id,choice,alternative,set,atb1,atb2,atb3,atb4,gender,AGE,FE,EL,FM,LS,FI,RDCS
43,0,4,4,3,330,1,2,0,3,4,1,5,4,3,0
43,1,5,4,0,0,0,0,0,3,4,1,5,4,3,0
44,0,1,1,1,1000,1,1,0,3,3,3,4,4,2,0
44,0,2,1,1,330,2,2,0,3,3,3,4,4,2,0
44,0,3,1,3,330,2,2,0,3,3,3,4,4,2,0
44,0,4,1,3,1000,1,1,0,3,3,3,4,4,2,0
44,1,5,1,0,0,0,0,0,3,3,3,4,4,2,0
44,0,1,2,1,1000,1,2,0,3,3,3,4,4,2,0
44,0,2,2,1,330,1,1,0,3,3,3,4,4,2,0
44,0,3,2,3,1000,2,2,0,3,3,3,4,4,2,0
44,0,4,2,3,330,2,1,0,3,3,3,4,4,2,0
44,1,5,2,0,0,0,0,0,3,3,3,4,4,2,0
44,0,1,3,1,330,1,2,0,3,3,3,4,4,2,0
44,0,2,3,3,1000,2,1,0,3,3,3,4,4,2,0
44,0,3,3,3,1000,1,2,0,3,3,3,4,4,2,0
44,0,4,3,1,330,2,1,0,3,3,3,4,4,2,0
44,1,5,3,0,0,0,0,0,3,3,3,4,4,2,0
44,0,1,4,3,330,1,1,0,3,3,3,4,4,2,0
44,0,2,4,1,1000,2,2,0,3,3,3,4,4,2,0
44,0,3,4,1,1000,2,1,0,3,3,3,4,4,2,0
44,0,4,4,3,330,1,2,0,3,3,3,4,4,2,0
44,1,5,4,0,0,0,0,0,3,3,3,4,4,2,0
45,0,1,1,1,1000,1,1,1,3,3,1,4,3,1,1
45,1,2,1,1,330,2,2,1,3,3,1,4,3,1,1
45,0,3,1,3,330,2,2,1,3,3,1,4,3,1,1
45,0,4,1,3,1000,1,1,1,3,3,1,4,3,1,1
45,0,5,1,0,0,0,0,1,3,3,1,4,3,1,1
45,1,1,2,1,1000,1,2,1,3,3,1,4,3,1,1
45,0,2,2,1,330,1,1,1,3,3,1,4,3,1,1
45,0,3,2,3,1000,2,2,1,3,3,1,4,3,1,1
45,0,4,2,3,330,2,1,1,3,3,1,4,3,1,1
45,0,5,2,0,0,0,0,1,3,3,1,4,3,1,1
45,1,1,3,1,330,1,2,1,3,3,1,4,3,1,1
45,0,2,3,3,1000,2,1,1,3,3,1,4,3,1,1
45,0,3,3,3,1000,1,2,1,3,3,1,4,3,1,1
45,0,4,3,1,330,2,1,1,3,3,1,4,3,1,1
45,0,5,3,0,0,0,0,1,3,3,1,4,3,1,1
45,0,1,4,3,330,1,1,1,3,3,1,4,3,1,1
45,0,2,4,1,1000,2,2,1,3,3,1,4,3,1,1
45,1,3,4,1,1000,2,1,1,3,3,1,4,3,1,1
45,0,4,4,3,330,1,2,1,3,3,1,4,3,1,1
45,0,5,4,0,0,0,0,1,3,3,1,4,3,1,1
46,0,1,1,1,1000,1,1,0,2,3,1,4,3,2,0
46,0,2,1,1,330,2,2,0,2,3,1,4,3,2,0
46,0,3,1,3,330,2,2,0,2,3,1,4,3,2,0
46,1,4,1,3,1000,1,1,0,2,3,1,4,3,2,0
46,0,5,1,0,0,0,0,0,2,3,1,4,3,2,0
46,0,1,2,1,1000,1,2,0,2,3,1,4,3,2,0
46,1,2,2,1,330,1,1,0,2,3,1,4,3,2,0
46,0,3,2,3,1000,2,2,0,2,3,1,4,3,2,0
46,0,4,2,3,330,2,1,0,2,3,1,4,3,2,0
46,0,5,2,0,0,0,0,0,2,3,1,4,3,2,0
46,0,1,3,1,330,1,2,0,2,3,1,4,3,2,0
46,0,2,3,3,1000,2,1,0,2,3,1,4,3,2,0
46,0,3,3,3,1000,1,2,0,2,3,1,4,3,2,0
46,1,4,3,1,330,2,1,0,2,3,1,4,3,2,0
46,0,5,3,0,0,0,0,0,2,3,1,4,3,2,0
46,1,1,4,3,330,1,1,0,2,3,1,4,3,2,0
46,0,2,4,1,1000,2,2,0,2,3,1,4,3,2,0
46,0,3,4,1,1000,2,1,0,2,3,1,4,3,2,0
46,0,4,4,3,330,1,2,0,2,3,1,4,3,2,0
46,0,5,4,0,0,0,0,0,2,3,1,4,3,2,0
47,0,1,1,1,1000,1,1,1,3,3,1,4,2,1,1
47,0,2,1,1,330,2,2,1,3,3,1,4,2,1,1
47,0,3,1,3,330,2,2,1,3,3,1,4,2,1,1
47,1,4,1,3,1000,1,1,1,3,3,1,4,2,1,1
47,0,5,1,0,0,0,0,1,3,3,1,4,2,1,1
47,0,1,2,1,1000,1,2,1,3,3,1,4,2,1,1
47,0,2,2,1,330,1,1,1,3,3,1,4,2,1,1
47,0,3,2,3,1000,2,2,1,3,3,1,4,2,1,1
47,1,4,2,3,330,2,1,1,3,3,1,4,2,1,1
47,0,5,2,0,0,0,0,1,3,3,1,4,2,1,1
47,0,1,3,1,330,1,2,1,3,3,1,4,2,1,1
47,0,2,3,3,1000,2,1,1,3,3,1,4,2,1,1
47,0,3,3,3,1000,1,2,1,3,3,1,4,2,1,1
47,1,4,3,1,330,2,1,1,3,3,1,4,2,1,1
47,0,5,3,0,0,0,0,1,3,3,1,4,2,1,1
47,1,1,4,3,330,1,1,1,3,3,1,4,2,1,1
47,0,2,4,1,1000,2,2,1,3,3,1,4,2,1,1
47,0,3,4,1,1000,2,1,1,3,3,1,4,2,1,1
47,0,4,4,3,330,1,2,1,3,3,1,4,2,1,1
47,0,5,4,0,0,0,0,1,3,3,1,4,2,1,1
48,0,1,1,1,1000,1,1,0,2,1,1,4,2,2,0
48,1,2,1,1,330,2,2,0,2,1,1,4,2,2,0
48,0,3,1,3,330,2,2,0,2,1,1,4,2,2,0
48,0,4,1,3,1000,1,1,0,2,1,1,4,2,2,0
48,0,5,1,0,0,0,0,0,2,1,1,4,2,2,0
48,0,1,2,1,1000,1,2,0,2,1,1,4,2,2,0
48,1,2,2,1,330,1,1,0,2,1,1,4,2,2,0
48,0,3,2,3,1000,2,2,0,2,1,1,4,2,2,0
48,0,4,2,3,330,2,1,0,2,1,1,4,2,2,0
48,0,5,2,0,0,0,0,0,2,1,1,4,2,2,0
48,1,1,3,1,330,1,2,0,2,1,1,4,2,2,0
48,0,2,3,3,1000,2,1,0,2,1,1,4,2,2,0
48,0,3,3,3,1000,1,2,0,2,1,1,4,2,2,0
48,0,4,3,1,330,2,1,0,2,1,1,4,2,2,0
48,0,5,3,0,0,0,0,0,2,1,1,4,2,2,0
48,0,1,4,3,330,1,1,0,2,1,1,4,2,2,0
48,0,2,4,1,1000,2,2,0,2,1,1,4,2,2,0
48,0,3,4,1,1000,2,1,0,2,1,1,4,2,2,0
48,0,4,4,3,330,1,2,0,2,1,1,4,2,2,0
48,1,5,4,0,0,0,0,0,2,1,1,4,2,2,0
49,0,1,1,1,1000,1,1,0,2,1,1,4,1,1,1
49,1,2,1,1,330,2,2,0,2,1,1,4,1,1,1
49,0,3,1,3,330,2,2,0,2,1,1,4,1,1,1
49,0,4,1,3,1000,1,1,0,2,1,1,4,1,1,1
49,0,5,1,0,0,0,0,0,2,1,1,4,1,1,1
49,0,1,2,1,1000,1,2,0,2,1,1,4,1,1,1
49,1,2,2,1,330,1,1,0,2,1,1,4,1,1,1
49,0,3,2,3,1000,2,2,0,2,1,1,4,1,1,1
49,0,4,2,3,330,2,1,0,2,1,1,4,1,1,1
49,0,5,2,0,0,0,0,0,2,1,1,4,1,1,1
49,1,1,3,1,330,1,2,0,2,1,1,4,1,1,1
49,0,2,3,3,1000,2,1,0,2,1,1,4,1,1,1
49,0,3,3,3,1000,1,2,0,2,1,1,4,1,1,1
49,0,4,3,1,330,2,1,0,2,1,1,4,1,1,1
49,0,5,3,0,0,0,0,0,2,1,1,4,1,1,1
49,0,1,4,3,330,1,1,0,2,1,1,4,1,1,1
49,0,2,4,1,1000,2,2,0,2,1,1,4,1,1,1
49,0,3,4,1,1000,2,1,0,2,1,1,4,1,1,1
49,0,4,4,3,330,1,2,0,2,1,1,4,1,1,1
49,1,5,4,0,0,0,0,0,2,1,1,4,1,1,1
50,0,1,1,1,1000,1,1,0,2,2,1,4,3,2,0
50,0,2,1,1,330,2,2,0,2,2,1,4,3,2,0
50,0,3,1,3,330,2,2,0,2,2,1,4,3,2,0
50,1,4,1,3,1000,1,1,0,2,2,1,4,3,2,0
50,0,5,1,0,0,0,0,0,2,2,1,4,3,2,0
50,0,1,2,1,1000,1,2,0,2,2,1,4,3,2,0
50,1,2,2,1,330,1,1,0,2,2,1,4,3,2,0
50,0,3,2,3,1000,2,2,0,2,2,1,4,3,2,0
50,0,4,2,3,330,2,1,0,2,2,1,4,3,2,0
50,0,5,2,0,0,0,0,0,2,2,1,4,3,2,0
50,0,1,3,1,330,1,2,0,2,2,1,4,3,2,0
50,0,2,3,3,1000,2,1,0,2,2,1,4,3,2,0
50,0,3,3,3,1000,1,2,0,2,2,1,4,3,2,0
50,1,4,3,1,330,2,1,0,2,2,1,4,3,2,0
50,0,5,3,0,0,0,0,0,2,2,1,4,3,2,0
50,0,1,4,3,330,1,1,0,2,2,1,4,3,2,0
50,1,2,4,1,1000,2,2,0,2,2,1,4,3,2,0
50,0,3,4,1,1000,2,1,0,2,2,1,4,3,2,0
50,0,4,4,3,330,1,2,0,2,2,1,4,3,2,0
50,0,5,4,0,0,0,0,0,2,2,1,4,3,2,0
51,0,1,1,1,1000,1,1,0,2,1,1,5,3,3,0
51,0,2,1,1,330,2,2,0,2,1,1,5,3,3,0
51,0,3,1,3,330,2,2,0,2,1,1,5,3,3,0
51,0,4,1,3,1000,1,1,0,2,1,1,5,3,3,0
51,1,5,1,0,0,0,0,0,2,1,1,5,3,3,0
51,0,1,2,1,1000,1,2,0,2,1,1,5,3,3,0
51,0,2,2,1,330,1,1,0,2,1,1,5,3,3,0
51,0,3,2,3,1000,2,2,0,2,1,1,5,3,3,0
51,0,4,2,3,330,2,1,0,2,1,1,5,3,3,0
51,1,5,2,0,0,0,0,0,2,1,1,5,3,3,0
51,0,1,3,1,330,1,2,0,2,1,1,5,3,3,0
51,0,2,3,3,1000,2,1,0,2,1,1,5,3,3,0
51,0,3,3,3,1000,1,2,0,2,1,1,5,3,3,0
51,0,4,3,1,330,2,1,0,2,1,1,5,3,3,0
51,1,5,3,0,0,0,0,0,2,1,1,5,3,3,0
51,0,1,4,3,330,1,1,0,2,1,1,5,3,3,0
51,0,2,4,1,1000,2,2,0,2,1,1,5,3,3,0
51,0,3,4,1,1000,2,1,0,2,1,1,5,3,3,0
51,0,4,4,3,330,1,2,0,2,1,1,5,3,3,0
51,1,5,4,0,0,0,0,0,2,1,1,5,3,3,0
52,0,1,1,1,1000,1,1,0,4,4,1,2,3,2,0
52,0,2,1,1,330,2,2,0,4,4,1,2,3,2,0
52,0,3,1,3,330,2,2,0,4,4,1,2,3,2,0
52,0,4,1,3,1000,1,1,0,4,4,1,2,3,2,0
52,1,5,1,0,0,0,0,0,4,4,1,2,3,2,0
52,0,1,2,1,1000,1,2,0,4,4,1,2,3,2,0
52,0,2,2,1,330,1,1,0,4,4,1,2,3,2,0
52,0,3,2,3,1000,2,2,0,4,4,1,2,3,2,0
52,0,4,2,3,330,2,1,0,4,4,1,2,3,2,0
52,1,5,2,0,0,0,0,0,4,4,1,2,3,2,0
52,0,1,3,1,330,1,2,0,4,4,1,2,3,2,0
52,0,2,3,3,1000,2,1,0,4,4,1,2,3,2,0
52,0,3,3,3,1000,1,2,0,4,4,1,2,3,2,0
52,0,4,3,1,330,2,1,0,4,4,1,2,3,2,0
52,1,5,3,0,0,0,0,0,4,4,1,2,3,2,0
52,0,1,4,3,330,1,1,0,4,4,1,2,3,2,0
52,0,2,4,1,1000,2,2,0,4,4,1,2,3,2,0
52,0,3,4,1,1000,2,1,0,4,4,1,2,3,2,0
52,0,4,4,3,330,1,2,0,4,4,1,2,3,2,0
52,1,5,4,0,0,0,0,0,4,4,1,2,3,2,0
53,0,1,1,1,1000,1,1,0,2,2,2,4,3,1,0
53,0,2,1,1,330,2,2,0,2,2,2,4,3,1,0
53,0,3,1,3,330,2,2,0,2,2,2,4,3,1,0
53,0,4,1,3,1000,1,1,0,2,2,2,4,3,1,0
53,1,5,1,0,0,0,0,0,2,2,2,4,3,1,0
53,0,1,2,1,1000,1,2,0,2,2,2,4,3,1,0
53,0,2,2,1,330,1,1,0,2,2,2,4,3,1,0
53,0,3,2,3,1000,2,2,0,2,2,2,4,3,1,0
53,0,4,2,3,330,2,1,0,2,2,2,4,3,1,0
53,1,5,2,0,0,0,0,0,2,2,2,4,3,1,0
53,0,1,3,1,330,1,2,0,2,2,2,4,3,1,0
53,0,2,3,3,1000,2,1,0,2,2,2,4,3,1,0
53,0,3,3,3,1000,1,2,0,2,2,2,4,3,1,0
53,0,4,3,1,330,2,1,0,2,2,2,4,3,1,0
53,1,5,3,0,0,0,0,0,2,2,2,4,3,1,0
53,0,1,4,3,330,1,1,0,2,2,2,4,3,1,0
53,0,2,4,1,1000,2,2,0,2,2,2,4,3,1,0
53,0,3,4,1,1000,2,1,0,2,2,2,4,3,1,0
53,0,4,4,3,330,1,2,0,2,2,2,4,3,1,0
53,1,5,4,0,0,0,0,0,2,2,2,4,3,1,0
54,0,1,1,1,1000,1,1,0,1,1,1,4,1,1,0
54,0,2,1,1,330,2,2,0,1,1,1,4,1,1,0
54,0,3,1,3,330,2,2,0,1,1,1,4,1,1,0
54,0,4,1,3,1000,1,1,0,1,1,1,4,1,1,0
54,1,5,1,0,0,0,0,0,1,1,1,4,1,1,0
54,0,1,2,1,1000,1,2,0,1,1,1,4,1,1,0
54,1,2,2,1,330,1,1,0,1,1,1,4,1,1,0
54,0,3,2,3,1000,2,2,0,1,1,1,4,1,1,0
54,0,4,2,3,330,2,1,0,1,1,1,4,1,1,0
54,0,5,2,0,0,0,0,0,1,1,1,4,1,1,0
54,0,1,3,1,330,1,2,0,1,1,1,4,1,1,0
54,1,2,3,3,1000,2,1,0,1,1,1,4,1,1,0
54,0,3,3,3,1000,1,2,0,1,1,1,4,1,1,0
54,0,4,3,1,330,2,1,0,1,1,1,4,1,1,0
54,0,5,3,0,0,0,0,0,1,1,1,4,1,1,0
54,0,1,4,3,330,1,1,0,1,1,1,4,1,1,0
54,0,2,4,1,1000,2,2,0,1,1,1,4,1,1,0
54,0,3,4,1,1000,2,1,0,1,1,1,4,1,1,0
54,0,4,4,3,330,1,2,0,1,1,1,4,1,1,0
54,1,5,4,0,0,0,0,0,1,1,1,4,1,1,0
55,0,1,1,1,1000,1,1,1,4,4,1,1,3,2,1
55,1,2,1,1,330,2,2,1,4,4,1,1,3,2,1
55,0,3,1,3,330,2,2,1,4,4,1,1,3,2,1
55,0,4,1,3,1000,1,1,1,4,4,1,1,3,2,1
55,0,5,1,0,0,0,0,1,4,4,1,1,3,2,1
55,0,1,2,1,1000,1,2,1,4,4,1,1,3,2,1
55,1,2,2,1,330,1,1,1,4,4,1,1,3,2,1
55,0,3,2,3,1000,2,2,1,4,4,1,1,3,2,1
55,0,4,2,3,330,2,1,1,4,4,1,1,3,2,1
55,0,5,2,0,0,0,0,1,4,4,1,1,3,2,1
55,0,1,3,1,330,1,2,1,4,4,1,1,3,2,1
55,0,2,3,3,1000,2,1,1,4,4,1,1,3,2,1
55,0,3,3,3,1000,1,2,1,4,4,1,1,3,2,1
55,1,4,3,1,330,2,1,1,4,4,1,1,3,2,1
55,0,5,3,0,0,0,0,1,4,4,1,1,3,2,1
55,1,1,4,3,330,1,1,1,4,4,1,1,3,2,1
55,0,2,4,1,1000,2,2,1,4,4,1,1,3,2,1
55,0,3,4,1,1000,2,1,1,4,4,1,1,3,2,1
55,0,4,4,3,330,1,2,1,4,4,1,1,3,2,1
55,0,5,4,0,0,0,0,1,4,4,1,1,3,2,1
56,0,1,1,1,1000,1,1,1,1,1,1,4,2,2,1
56,1,2,1,1,330,2,2,1,1,1,1,4,2,2,1
56,0,3,1,3,330,2,2,1,1,1,1,4,2,2,1
56,0,4,1,3,1000,1,1,1,1,1,1,4,2,2,1
56,0,5,1,0,0,0,0,1,1,1,1,4,2,2,1
56,1,1,2,1,1000,1,2,1,1,1,1,4,2,2,1
56,0,2,2,1,330,1,1,1,1,1,1,4,2,2,1
56,0,3,2,3,1000,2,2,1,1,1,1,4,2,2,1
56,0,4,2,3,330,2,1,1,1,1,1,4,2,2,1
56,0,5,2,0,0,0,0,1,1,1,1,4,2,2,1
56,0,1,3,1,330,1,2,1,1,1,1,4,2,2,1
56,0,2,3,3,1000,2,1,1,1,1,1,4,2,2,1
56,0,3,3,3,1000,1,2,1,1,1,1,4,2,2,1
56,1,4,3,1,330,2,1,1,1,1,1,4,2,2,1
56,0,5,3,0,0,0,0,1,1,1,1,4,2,2,1
56,0,1,4,3,330,1,1,1,1,1,1,4,2,2,1
56,1,2,4,1,1000,2,2,1,1,1,1,4,2,2,1
56,0,3,4,1,1000,2,1,1,1,1,1,4,2,2,1
56,0,4,4,3,330,1,2,1,1,1,1,4,2,2,1
56,0,5,4,0,0,0,0,1,1,1,1,4,2,2,1
57,0,1,1,1,1000,1,1,1,4,3,1,3,3,1,1
57,0,2,1,1,330,2,2,1,4,3,1,3,3,1,1
57,0,3,1,3,330,2,2,1,4,3,1,3,3,1,1
57,0,4,1,3,1000,1,1,1,4,3,1,3,3,1,1
57,1,5,1,0,0,0,0,1,4,3,1,3,3,1,1
57,0,1,2,1,1000,1,2,1,4,3,1,3,3,1,1
57,0,2,2,1,330,1,1,1,4,3,1,3,3,1,1
57,0,3,2,3,1000,2,2,1,4,3,1,3,3,1,1
57,0,4,2,3,330,2,1,1,4,3,1,3,3,1,1
57,1,5,2,0,0,0,0,1,4,3,1,3,3,1,1
57,0,1,3,1,330,1,2,1,4,3,1,3,3,1,1
57,0,2,3,3,1000,2,1,1,4,3,1,3,3,1,1
57,0,3,3,3,1000,1,2,1,4,3,1,3,3,1,1
57,0,4,3,1,330,2,1,1,4,3,1,3,3,1,1
57,1,5,3,0,0,0,0,1,4,3,1,3,3,1,1
57,0,1,4,3,330,1,1,1,4,3,1,3,3,1,1
57,0,2,4,1,1000,2,2,1,4,3,1,3,3,1,1
57,0,3,4,1,1000,2,1,1,4,3,1,3,3,1,1
57,0,4,4,3,330,1,2,1,4,3,1,3,3,1,1
57,1,5,4,0,0,0,0,1,4,3,1,3,3,1,1
58,0,1,1,1,1000,1,1,0,3,4,1,4,1,2,1
58,1,2,1,1,330,2,2,0,3,4,1,4,1,2,1
58,0,3,1,3,330,2,2,0,3,4,1,4,1,2,1
58,0,4,1,3,1000,1,1,0,3,4,1,4,1,2,1
58,0,5,1,0,0,0,0,0,3,4,1,4,1,2,1
58,0,1,2,1,1000,1,2,0,3,4,1,4,1,2,1
58,1,2,2,1,330,1,1,0,3,4,1,4,1,2,1
58,0,3,2,3,1000,2,2,0,3,4,1,4,1,2,1
58,0,4,2,3,330,2,1,0,3,4,1,4,1,2,1
58,0,5,2,0,0,0,0,0,3,4,1,4,1,2,1
58,0,1,3,1,330,1,2,0,3,4,1,4,1,2,1
58,0,2,3,3,1000,2,1,0,3,4,1,4,1,2,1
58,0,3,3,3,1000,1,2,0,3,4,1,4,1,2,1
58,0,4,3,1,330,2,1,0,3,4,1,4,1,2,1
58,1,5,3,0,0,0,0,0,3,4,1,4,1,2,1
58,0,1,4,3,330,1,1,0,3,4,1,4,1,2,1
58,0,2,4,1,1000,2,2,0,3,4,1,4,1,2,1
58,0,3,4,1,1000,2,1,0,3,4,1,4,1,2,1
58,0,4,4,3,330,1,2,0,3,4,1,4,1,2,1
58,1,5,4,0,0,0,0,0,3,4,1,4,1,2,1
59,0,1,1,1,1000,1,1,0,2,3,1,5,1,1,0
59,0,2,1,1,330,2,2,0,2,3,1,5,1,1,0
59,0,3,1,3,330,2,2,0,2,3,1,5,1,1,0
59,0,4,1,3,1000,1,1,0,2,3,1,5,1,1,0
59,1,5,1,0,0,0,0,0,2,3,1,5,1,1,0
59,0,1,2,1,1000,1,2,0,2,3,1,5,1,1,0
59,0,2,2,1,330,1,1,0,2,3,1,5,1,1,0
59,0,3,2,3,1000,2,2,0,2,3,1,5,1,1,0
59,0,4,2,3,330,2,1,0,2,3,1,5,1,1,0
59,1,5,2,0,0,0,0,0,2,3,1,5,1,1,0
59,0,1,3,1,330,1,2,0,2,3,1,5,1,1,0
59,0,2,3,3,1000,2,1,0,2,3,1,5,1,1,0
59,0,3,3,3,1000,1,2,0,2,3,1,5,1,1,0
59,0,4,3,1,330,2,1,0,2,3,1,5,1,1,0
59,1,5,3,0,0,0,0,0,2,3,1,5,1,1,0
59,0,1,4,3,330,1,1,0,2,3,1,5,1,1,0
59,0,2,4,1,1000,2,2,0,2,3,1,5,1,1,0
59,0,3,4,1,1000,2,1,0,2,3,1,5,1,1,0
59,0,4,4,3,330,1,2,0,2,3,1,5,1,1,0
59,1,5,4,0,0,0,0,0,2,3,1,5,1,1,0
60,0,1,1,1,1000,1,1,1,3,3,1,5,1,1,1
60,0,2,1,1,330,2,2,1,3,3,1,5,1,1,1
60,0,3,1,3,330,2,2,1,3,3,1,5,1,1,1
60,0,4,1,3,1000,1,1,1,3,3,1,5,1,1,1
60,1,5,1,0,0,0,0,1,3,3,1,5,1,1,1
60,0,1,2,1,1000,1,2,1,3,3,1,5,1,1,1
60,0,2,2,1,330,1,1,1,3,3,1,5,1,1,1
60,0,3,2,3,1000,2,2,1,3,3,1,5,1,1,1
60,0,4,2,3,330,2,1,1,3,3,1,5,1,1,1
60,1,5,2,0,0,0,0,1,3,3,1,5,1,1,1
60,0,1,3,1,330,1,2,1,3,3,1,5,1,1,1
60,0,2,3,3,1000,2,1,1,3,3,1,5,1,1,1
60,0,3,3,3,1000,1,2,1,3,3,1,5,1,1,1
60,0,4,3,1,330,2,1,1,3,3,1,5,1,1,1
60,1,5,3,0,0,0,0,1,3,3,1,5,1,1,1
60,0,1,4,3,330,1,1,1,3,3,1,5,1,1,1
60,0,2,4,1,1000,2,2,1,3,3,1,5,1,1,1
60,0,3,4,1,1000,2,1,1,3,3,1,5,1,1,1
60,0,4,4,3,330,1,2,1,3,3,1,5,1,1,1
60,1,5,4,0,0,0,0,1,3,3,1,5,1,1,1
61,0,1,1,1,1000,1,1,1,4,4,2,4,2,2,1
61,0,2,1,1,330,2,2,1,4,4,2,4,2,2,1
61,0,3,1,3,330,2,2,1,4,4,2,4,2,2,1
61,0,4,1,3,1000,1,1,1,4,4,2,4,2,2,1
61,1,5,1,0,0,0,0,1,4,4,2,4,2,2,1
61,0,1,2,1,1000,1,2,1,4,4,2,4,2,2,1
61,0,2,2,1,330,1,1,1,4,4,2,4,2,2,1
61,0,3,2,3,1000,2,2,1,4,4,2,4,2,2,1
61,0,4,2,3,330,2,1,1,4,4,2,4,2,2,1
61,1,5,2,0,0,0,0,1,4,4,2,4,2,2,1
61,0,1,3,1,330,1,2,1,4,4,2,4,2,2,1
61,0,2,3,3,1000,2,1,1,4,4,2,4,2,2,1
61,0,3,3,3,1000,1,2,1,4,4,2,4,2,2,1
61,0,4,3,1,330,2,1,1,4,4,2,4,2,2,1
61,1,5,3,0,0,0,0,1,4,4,2,4,2,2,1
61,0,1,4,3,330,1,1,1,4,4,2,4,2,2,1
61,0,2,4,1,1000,2,2,1,4,4,2,4,2,2,1
61,0,3,4,1,1000,2,1,1,4,4,2,4,2,2,1
61,0,4,4,3,330,1,2,1,4,4,2,4,2,2,1
61,1,5,4,0,0,0,0,1,4,4,2,4,2,2,1
62,1,1,1,1,1000,1,1,1,3,2,1,4,4,5,1
62,0,2,1,1,330,2,2,1,3,2,1,4,4,5,1
62,0,3,1,3,330,2,2,1,3,2,1,4,4,5,1
62,0,4,1,3,1000,1,1,1,3,2,1,4,4,5,1
62,0,5,1,0,0,0,0,1,3,2,1,4,4,5,1
62,0,1,2,1,1000,1,2,1,3,2,1,4,4,5,1
62,1,2,2,1,330,1,1,1,3,2,1,4,4,5,1
62,0,3,2,3,1000,2,2,1,3,2,1,4,4,5,1
62,0,4,2,3,330,2,1,1,3,2,1,4,4,5,1
62,0,5,2,0,0,0,0,1,3,2,1,4,4,5,1
62,1,1,3,1,330,1,2,1,3,2,1,4,4,5,1
62,0,2,3,3,1000,2,1,1,3,2,1,4,4,5,1
62,0,3,3,3,1000,1,2,1,3,2,1,4,4,5,1
62,0,4,3,1,330,2,1,1,3,2,1,4,4,5,1
62,0,5,3,0,0,0,0,1,3,2,1,4,4,5,1
62,0,1,4,3,330,1,1,1,3,2,1,4,4,5,1
62,0,2,4,1,1000,2,2,1,3,2,1,4,4,5,1
62,1,3,4,1,1000,2,1,1,3,2,1,4,4,5,1
62,0,4,4,3,330,1,2,1,3,2,1,4,4,5,1
62,0,5,4,0,0,0,0,1,3,2,1,4,4,5,1
63,0,1,1,1,1000,1,1,1,3,3,1,4,3,2,1
63,0,2,1,1,330,2,2,1,3,3,1,4,3,2,1
63,0,3,1,3,330,2,2,1,3,3,1,4,3,2,1
63,1,4,1,3,1000,1,1,1,3,3,1,4,3,2,1
63,0,5,1,0,0,0,0,1,3,3,1,4,3,2,1
63,1,1,2,1,1000,1,2,1,3,3,1,4,3,2,1
63,0,2,2,1,330,1,1,1,3,3,1,4,3,2,1
63,0,3,2,3,1000,2,2,1,3,3,1,4,3,2,1
63,0,4,2,3,330,2,1,1,3,3,1,4,3,2,1
63,0,5,2,0,0,0,0,1,3,3,1,4,3,2,1
63,1,1,3,1,330,1,2,1,3,3,1,4,3,2,1
63,0,2,3,3,1000,2,1,1,3,3,1,4,3,2,1
63,0,3,3,3,1000,1,2,1,3,3,1,4,3,2,1
63,0,4,3,1,330,2,1,1,3,3,1,4,3,2,1
63,0,5,3,0,0,0,0,1,3,3,1,4,3,2,1
63,0,1,4,3,330,1,1,1,3,3,1,4,3,2,1
63,1,2,4,1,1000,2,2,1,3,3,1,4,3,2,1
63,0,3,4,1,1000,2,1,1,3,3,1,4,3,2,1
63,0,4,4,3,330,1,2,1,3,3,1,4,3,2,1
63,0,5,4,0,0,0,0,1,3,3,1,4,3,2,1
64,0,1,1,1,1000,1,1,1,2,2,3,4,1,5,1
64,0,2,1,1,330,2,2,1,2,2,3,4,1,5,1
64,0,3,1,3,330,2,2,1,2,2,3,4,1,5,1
64,1,4,1,3,1000,1,1,1,2,2,3,4,1,5,1
64,0,5,1,0,0,0,0,1,2,2,3,4,1,5,1
64,0,1,2,1,1000,1,2,1,2,2,3,4,1,5,1
64,1,2,2,1,330,1,1,1,2,2,3,4,1,5,1
64,0,3,2,3,1000,2,2,1,2,2,3,4,1,5,1
64,0,4,2,3,330,2,1,1,2,2,3,4,1,5,1
64,0,5,2,0,0,0,0,1,2,2,3,4,1,5,1
64,1,1,3,1,330,1,2,1,2,2,3,4,1,5,1
64,0,2,3,3,1000,2,1,1,2,2,3,4,1,5,1
64,0,3,3,3,1000,1,2,1,2,2,3,4,1,5,1
64,0,4,3,1,330,2,1,1,2,2,3,4,1,5,1
64,0,5,3,0,0,0,0,1,2,2,3,4,1,5,1
64,1,1,4,3,330,1,1,1,2,2,3,4,1,5,1
64,0,2,4,1,1000,2,2,1,2,2,3,4,1,5,1
64,0,3,4,1,1000,2,1,1,2,2,3,4,1,5,1
64,0,4,4,3,330,1,2,1,2,2,3,4,1,5,1
64,0,5,4,0,0,0,0,1,2,2,3,4,1,5,1
65,0,1,1,1,1000,1,1,0,2,3,1,4,3,2,0
65,1,2,1,1,330,2,2,0,2,3,1,4,3,2,0
65,0,3,1,3,330,2,2,0,2,3,1,4,3,2,0
65,0,4,1,3,1000,1,1,0,2,3,1,4,3,2,0
65,0,5,1,0,0,0,0,0,2,3,1,4,3,2,0
65,0,1,2,1,1000,1,2,0,2,3,1,4,3,2,0
65,1,2,2,1,330,1,1,0,2,3,1,4,3,2,0
65,0,3,2,3,1000,2,2,0,2,3,1,4,3,2,0
